timestamp,symbol,open,high,low,close,volume
2022-12-08 15:30:00+00:00,SPY,395.13,397.36,393.5,396.48,1916363.0
2022-12-08 19:30:00+00:00,SPY,396.51,397.265,394.5,396.21,2380216.0
2022-12-09 15:30:00+00:00,SPY,394.94,397.61,394.16,395.83,2546654.0
2022-12-09 19:30:00+00:00,SPY,395.77,396.29,393.15,393.28,2789333.0
2022-12-12 15:30:00+00:00,SPY,394.11,396.24,393.42,395.46,2312248.0
2022-12-12 19:30:00+00:00,SPY,395.46,398.93,395.385,398.92,2487695.0
2022-12-13 15:30:00+00:00,SPY,410.21,410.36,399.07,401.83,5746089.0
2022-12-13 19:30:00+00:00,SPY,401.85,403.2,399.88,401.95,3862042.0
2022-12-14 15:30:00+00:00,SPY,401.59,405.04,401.58,404.085,2152292.0
2022-12-14 19:30:00+00:00,SPY,404.07,405.46,396.33,399.39,6353493.0
2022-12-15 15:30:00+00:00,SPY,394.31,395.24,387.91,388.4,3924116.0
2022-12-15 19:30:00+00:00,SPY,388.33,390.88,388.0,389.65,3367310.0
2022-12-16 15:30:00+00:00,SPY,385.18,386.54,381.04,381.16,3021017.0
2022-12-16 19:30:00+00:00,SPY,381.18,384.96,381.09,383.28,3345246.0
2022-12-19 15:30:00+00:00,SPY,383.54,383.8,380.42,381.08,2163471.0
2022-12-19 19:30:00+00:00,SPY,381.04,381.18,378.28,379.98,2719889.0
2022-12-20 15:30:00+00:00,SPY,379.22,382.13,377.86,381.49,2463205.0
2022-12-20 19:30:00+00:00,SPY,381.5,382.23,380.06,380.52,1759144.0
2022-12-21 15:30:00+00:00,SPY,383.25,387.29,382.7,385.76,2353243.0
2022-12-21 19:30:00+00:00,SPY,385.75,387.41,385.25,386.22,1748424.0
2022-12-22 15:30:00+00:00,SPY,383.06,383.36,375.22,375.49,2781233.0
2022-12-22 19:30:00+00:00,SPY,375.46,380.81,374.77,380.74,3172677.0
2022-12-23 15:30:00+00:00,SPY,379.65,382.83,378.03,382.055,2464600.0
2022-12-23 19:30:00+00:00,SPY,382.055,383.05,381.03,382.92,1427956.0
2022-12-27 15:30:00+00:00,SPY,382.79,383.13,379.655,381.96,2016049.0
2022-12-27 19:30:00+00:00,SPY,381.97,382.36,380.5,381.4,1600354.0
2022-12-28 15:30:00+00:00,SPY,381.33,383.38,377.31,379.34,2350056.0
2022-12-28 19:30:00+00:00,SPY,379.34,379.36,376.42,376.68,1862881.0
2022-12-29 15:30:00+00:00,SPY,379.66,384.23,379.09,383.6,2184018.0
2022-12-29 19:30:00+00:00,SPY,383.61,384.34,383.15,383.42,1679195.0
2022-12-30 15:30:00+00:00,SPY,380.64,381.58,378.44,379.35,2075213.0
2022-12-30 19:30:00+00:00,SPY,379.34,382.58,378.6,382.42,3679320.0
2023-01-03 15:30:00+00:00,SPY,384.34,386.43,377.88,379.51,2719267.0
2023-01-03 19:30:00+00:00,SPY,379.43,381.22,378.145,380.82,2078836.0
2023-01-04 15:30:00+00:00,SPY,383.18,385.88,380.0,384.82,3249697.0
2023-01-04 19:30:00+00:00,SPY,384.83,385.54,381.15,383.73,3447692.0
2023-01-05 15:30:00+00:00,SPY,381.72,381.83,378.76,380.77,2507325.0
2023-01-05 19:30:00+00:00,SPY,380.84,381.7,378.915,379.37,2061319.0
2023-01-06 15:30:00+00:00,SPY,382.61,386.72,379.5,386.13,3481537.0
2023-01-06 19:30:00+00:00,SPY,386.14,389.25,386.11,388.03,3359343.0
2023-01-09 15:30:00+00:00,SPY,390.37,393.69,389.35,392.07,1941967.0
2023-01-09 19:30:00+00:00,SPY,392.0,392.03,387.68,387.86,2215671.0
2023-01-10 15:30:00+00:00,SPY,387.26,389.99,386.27,388.93,1935401.0
2023-01-10 19:30:00+00:00,SPY,388.91,390.65,388.77,390.63,1853227.0
2023-01-11 15:30:00+00:00,SPY,392.27,394.26,391.38,393.83,2190478.0
2023-01-11 19:30:00+00:00,SPY,393.845,395.6,393.19,395.5,2325948.0
2023-01-12 15:30:00+00:00,SPY,396.67,398.36,392.42,396.22,2971968.0
2023-01-12 19:30:00+00:00,SPY,396.22,398.47,395.54,396.94,2180378.0
2023-01-13 15:30:00+00:00,SPY,393.62,396.92,393.37,396.42,2266447.0
2023-01-13 19:30:00+00:00,SPY,396.44,399.1,396.36,398.47,1683764.0
2023-01-17 15:30:00+00:00,SPY,398.51,400.23,397.07,398.16,2255134.0
2023-01-17 19:30:00+00:00,SPY,398.15,398.84,397.16,397.76,2011136.0
2023-01-18 15:30:00+00:00,SPY,399.01,400.11,392.53,393.3,3523427.0
2023-01-18 19:30:00+00:00,SPY,393.28,394.05,391.29,391.54,3015455.0
2023-01-19 15:30:00+00:00,SPY,389.35,390.41,387.27,389.11,2657485.0
2023-01-19 19:30:00+00:00,SPY,389.125,391.07,388.51,388.7,2829107.0
2023-01-20 15:30:00+00:00,SPY,390.08,392.48,388.4,391.6,2311229.0
2023-01-20 19:30:00+00:00,SPY,391.63,396.04,391.63,395.82,2631279.0
2023-01-23 15:30:00+00:00,SPY,396.72,402.11,395.76,401.87,2652098.0
2023-01-23 19:30:00+00:00,SPY,401.86,402.64,398.73,400.6,2459135.0
2023-01-24 15:30:00+00:00,SPY,398.88,400.75,397.66,400.49,2378915.0
2023-01-24 19:30:00+00:00,SPY,400.47,401.15,399.31,400.15,1508226.0
2023-01-25 15:30:00+00:00,SPY,395.95,398.89,393.58,398.76,3884121.0
2023-01-25 19:30:00+00:00,SPY,398.76,400.7,398.42,400.36,2316039.0
2023-01-26 15:30:00+00:00,SPY,403.13,404.07,400.03,402.28,2936872.0
2023-01-26 19:30:00+00:00,SPY,402.34,404.92,402.295,404.71,2104321.0
2023-01-27 15:30:00+00:00,SPY,403.69,406.75,403.44,406.05,2838165.0
2023-01-27 19:30:00+00:00,SPY,406.06,408.155,405.55,405.69,2063588.0
2023-01-30 15:30:00+00:00,SPY,402.8,405.13,401.71,402.68,2335817.0
2023-01-30 19:30:00+00:00,SPY,402.54,402.56,400.31,400.63,2462753.0
2023-01-31 15:30:00+00:00,SPY,401.13,403.87,400.78,403.67,1954538.0
2023-01-31 19:30:00+00:00,SPY,403.73,406.53,403.48,406.47,2929868.0
2023-02-01 15:30:00+00:00,SPY,405.21,406.42,403.76,404.57,2091711.0
2023-02-01 19:30:00+00:00,SPY,404.6,413.67,402.35,410.8,5522312.0
2023-02-02 15:30:00+00:00,SPY,414.85,417.31,412.89,416.67,3761288.0
2023-02-02 19:30:00+00:00,SPY,416.69,418.31,413.23,416.78,3423366.0
2023-02-03 15:30:00+00:00,SPY,411.63,416.96,411.45,413.01,3741647.0
2023-02-03 19:30:00+00:00,SPY,412.93,413.47,411.1,412.33,2084989.0
2023-02-06 15:30:00+00:00,SPY,409.79,411.29,408.1,409.72,1996263.0
2023-02-06 19:30:00+00:00,SPY,409.69,411.05,408.73,409.9,1442891.0
2023-02-07 15:30:00+00:00,SPY,408.87,415.16,408.39,409.83,2831105.0
2023-02-07 19:30:00+00:00,SPY,409.79,416.49,407.57,415.18,3213232.0
2023-02-08 15:30:00+00:00,SPY,413.15,414.53,410.15,411.64,2756159.0
2023-02-08 19:30:00+00:00,SPY,411.64,412.12,409.94,410.66,2373687.0
2023-02-09 15:30:00+00:00,SPY,414.41,414.56,409.28,409.79,2670025.0
2023-02-09 19:30:00+00:00,SPY,409.78,410.49,405.81,407.12,2827100.0
2023-02-10 15:30:00+00:00,SPY,405.87,408.14,405.01,407.55,3124353.0
2023-02-10 19:30:00+00:00,SPY,407.56,408.45,406.2,408.04,1844625.0
2023-02-13 15:30:00+00:00,SPY,408.72,412.55,408.24,412.38,1861177.0
2023-02-13 19:30:00+00:00,SPY,412.45,412.96,411.09,412.83,2528541.0
2023-02-14 15:30:00+00:00,SPY,411.24,415.05,408.52,412.5,3633668.0
2023-02-14 19:30:00+00:00,SPY,412.59,413.69,411.23,412.66,2381048.0
2023-02-15 15:30:00+00:00,SPY,410.35,412.75,409.5,412.28,2155686.0
2023-02-15 19:30:00+00:00,SPY,412.43,414.0,412.1,413.99,2108035.0
2023-02-16 15:30:00+00:00,SPY,408.79,412.88,408.27,411.45,3070284.0
2023-02-16 19:30:00+00:00,SPY,411.48,412.9,408.15,408.33,2847893.0
2023-02-17 15:30:00+00:00,SPY,406.06,407.21,404.06,404.66,3432641.0
2023-02-17 19:30:00+00:00,SPY,404.625,407.5,404.42,407.25,2410741.0
2023-02-21 15:30:00+00:00,SPY,403.05,404.15,399.86,400.06,2818184.0
2023-02-21 19:30:00+00:00,SPY,400.07,400.16,398.82,399.11,2407612.0
2023-02-22 15:30:00+00:00,SPY,399.51,400.88,397.63,400.81,2355534.0
2023-02-22 19:30:00+00:00,SPY,400.83,401.13,397.02,398.6,3343189.0
2023-02-23 15:30:00+00:00,SPY,401.54,402.2,396.26,397.68,4219862.0
2023-02-23 19:30:00+00:00,SPY,397.65,401.62,397.29,400.67,2817019.0
2023-02-24 15:30:00+00:00,SPY,395.42,396.68,393.64,395.13,4678657.0
2023-02-24 19:30:00+00:00,SPY,395.12,397.245,394.53,396.38,3191156.0
2023-02-27 15:30:00+00:00,SPY,399.89,401.28,397.57,398.79,3549774.0
2023-02-27 19:30:00+00:00,SPY,398.78,399.51,396.76,397.72,2506547.0
2023-02-28 15:30:00+00:00,SPY,397.23,399.19,396.47,399.05,3146696.0
2023-02-28 19:30:00+00:00,SPY,399.1,399.28,396.18,396.19,2920604.0
2023-03-01 15:30:00+00:00,SPY,395.41,396.68,393.38,394.92,5639981.0
2023-03-01 19:30:00+00:00,SPY,394.94,395.18,393.64,394.78,2425973.0
2023-03-02 15:30:00+00:00,SPY,392.68,394.64,392.33,394.05,3279085.0
2023-03-02 19:30:00+00:00,SPY,394.07,398.69,394.05,397.8,3224824.0
2023-03-03 15:30:00+00:00,SPY,399.69,403.24,399.03,402.97,3625697.0
2023-03-03 19:30:00+00:00,SPY,403.0,404.45,402.59,404.12,2979508.0
2023-03-06 15:30:00+00:00,SPY,405.04,407.45,404.76,405.61,2640528.0
2023-03-06 19:30:00+00:00,SPY,405.57,405.67,404.03,404.48,1941662.0
2023-03-07 15:30:00+00:00,SPY,404.42,404.67,399.29,399.53,4905265.0
2023-03-07 19:30:00+00:00,SPY,399.5,399.82,397.63,398.27,3010338.0
2023-03-08 15:30:00+00:00,SPY,398.39,399.7,396.75,396.84,4201331.0
2023-03-08 19:30:00+00:00,SPY,396.8,399.16,396.59,398.92,1945863.0
2023-03-09 15:30:00+00:00,SPY,399.77,401.47,396.18,396.48,3226054.0
2023-03-09 19:30:00+00:00,SPY,396.42,396.53,390.53,391.58,5152827.0
2023-03-10 15:30:00+00:00,SPY,390.99,393.15,385.53,385.94,9239631.0
2023-03-10 19:30:00+00:00,SPY,385.92,388.41,384.32,385.87,5956584.0
2023-03-13 14:30:00+00:00,SPY,381.81,390.37,380.65,386.45,9732192.0
2023-03-13 18:30:00+00:00,SPY,386.37,389.49,385.05,385.32,4747324.0
2023-03-14 14:30:00+00:00,SPY,390.5,393.45,388.56,389.81,6585780.0
2023-03-14 18:30:00+00:00,SPY,389.78,392.18,387.06,391.69,5033157.0
2023-03-15 14:30:00+00:00,SPY,385.88,387.68,383.71,386.37,6115412.0
2023-03-15 18:30:00+00:00,SPY,386.37,389.48,385.09,389.33,6332142.0
2023-03-16 14:30:00+00:00,SPY,386.82,396.13,386.29,395.11,6361627.0
2023-03-16 18:30:00+00:00,SPY,395.11,396.46,393.63,396.05,3670359.0
2023-03-17 14:30:00+00:00,SPY,393.22,394.395,388.58,390.93,5231040.0
2023-03-17 18:30:00+00:00,SPY,390.91,391.46,388.56,390.12,2921481.0
2023-03-20 14:30:00+00:00,SPY,390.8,394.16,390.08,393.29,3767732.0
2023-03-20 18:30:00+00:00,SPY,393.25,394.11,391.95,393.66,2243173.0
2023-03-21 14:30:00+00:00,SPY,397.26,398.33,395.59,396.94,3028763.0
2023-03-21 18:30:00+00:00,SPY,396.97,399.41,396.25,398.89,2713685.0
2023-03-22 14:30:00+00:00,SPY,398.73,399.88,397.38,398.22,2071457.0
2023-03-22 18:30:00+00:00,SPY,398.27,402.49,392.07,392.13,7750586.0
2023-03-23 14:30:00+00:00,SPY,395.09,399.28,394.75,395.34,3789362.0
2023-03-23 18:30:00+00:00,SPY,395.3,396.19,390.36,393.1,5235336.0
2023-03-24 14:30:00+00:00,SPY,391.84,394.16,389.4,393.63,4911997.0
2023-03-24 18:30:00+00:00,SPY,393.62,395.84,393.05,395.72,2590362.0
2023-03-27 15:30:00+00:00,SPY,398.11,398.92,395.56,397.03,2838192.0
2023-03-27 19:30:00+00:00,SPY,397.04,398.27,395.845,396.45,2340286.0
2023-03-28 15:30:00+00:00,SPY,395.77,396.49,394.55,394.92,2462657.0
2023-03-28 19:30:00+00:00,SPY,394.92,395.72,393.69,395.66,1963874.0
2023-03-29 15:30:00+00:00,SPY,399.92,400.43,398.7,400.39,2118439.0
2023-03-29 19:30:00+00:00,SPY,400.3,401.6,399.23,401.34,2233222.0
2023-03-30 15:30:00+00:00,SPY,404.1,404.35,402.06,402.46,2507852.0
2023-03-30 19:30:00+00:00,SPY,402.42,403.78,401.76,403.69,2139623.0
2023-03-31 15:30:00+00:00,SPY,404.66,407.69,404.55,407.01,6973334.0
2023-03-31 19:30:00+00:00,SPY,407.01,409.68,406.68,409.35,7767975.0
2023-04-03 15:30:00+00:00,SPY,408.86,411.37,408.43,409.23,6313782.0
2023-04-03 19:30:00+00:00,SPY,409.21,411.2,408.91,410.93,4285372.0
2023-04-04 15:30:00+00:00,SPY,411.62,411.92,407.24,408.98,6503747.0
2023-04-04 19:30:00+00:00,SPY,408.98,409.29,407.48,408.705,3774832.0
2023-04-05 15:30:00+00:00,SPY,407.89,408.67,405.88,406.88,6309921.0
2023-04-05 19:30:00+00:00,SPY,406.87,407.86,406.55,407.66,3768251.0
2023-04-06 15:30:00+00:00,SPY,406.76,409.2,405.68,408.98,5814129.0
2023-04-06 19:30:00+00:00,SPY,409.0,409.48,408.47,409.205,4239882.0
2023-04-10 15:30:00+00:00,SPY,406.6,408.82,405.97,408.67,5717720.0
2023-04-10 19:30:00+00:00,SPY,408.69,409.69,408.19,409.66,3427278.0
2023-04-11 15:30:00+00:00,SPY,410.26,410.7,408.93,410.49,4137961.0
2023-04-11 19:30:00+00:00,SPY,410.49,411.18,409.23,409.7,4327528.0
2023-04-12 15:30:00+00:00,SPY,411.86,412.17,408.23,411.19,7554496.0
2023-04-12 19:30:00+00:00,SPY,411.2,411.48,407.45,408.06,6420371.0
2023-04-13 15:30:00+00:00,SPY,409.24,412.12,408.71,411.905,6025053.0
2023-04-13 19:30:00+00:00,SPY,411.91,413.84,411.78,413.46,5851068.0
2023-04-14 15:30:00+00:00,SPY,412.82,415.09,410.14,410.61,8083063.0
2023-04-14 19:30:00+00:00,SPY,410.62,412.785,410.06,412.51,5341378.0
2023-04-17 15:30:00+00:00,SPY,412.38,413.19,411.22,411.99,4920880.0
2023-04-17 19:30:00+00:00,SPY,411.98,413.95,411.085,413.94,3793999.0
2023-04-18 15:30:00+00:00,SPY,415.6,415.72,412.78,413.67,5723319.0
2023-04-18 19:30:00+00:00,SPY,413.66,414.59,413.22,414.205,4354741.0
2023-04-19 15:30:00+00:00,SPY,412.22,414.45,412.18,414.27,5591901.0
2023-04-19 19:30:00+00:00,SPY,414.27,415.08,413.63,414.205,4163023.0
2023-04-20 15:30:00+00:00,SPY,411.22,413.6,411.08,413.52,5786890.0
2023-04-20 19:30:00+00:00,SPY,413.53,413.7,410.27,411.88,6589017.0
2023-04-21 15:30:00+00:00,SPY,412.19,412.43,410.17,411.53,6178330.0
2023-04-21 19:30:00+00:00,SPY,411.54,412.68,411.36,412.19,4595659.0
2023-04-24 15:30:00+00:00,SPY,411.98,413.07,410.605,411.74,5217520.0
2023-04-24 19:30:00+00:00,SPY,411.77,412.64,411.7,412.64,4809174.0
2023-04-25 15:30:00+00:00,SPY,410.59,411.16,406.97,407.53,7780611.0
2023-04-25 19:30:00+00:00,SPY,407.5,407.55,406.02,406.09,6702267.0
2023-04-26 15:30:00+00:00,SPY,406.74,407.84,405.02,406.25,7691164.0
2023-04-26 19:30:00+00:00,SPY,406.25,406.42,403.78,404.36,6598088.0
2023-04-27 15:30:00+00:00,SPY,407.0,410.12,406.75,410.08,7897897.0
2023-04-27 19:30:00+00:00,SPY,410.07,412.69,410.07,412.4,7799063.0
2023-04-28 15:30:00+00:00,SPY,411.49,415.54,411.43,415.43,8107544.0
2023-04-28 19:30:00+00:00,SPY,415.45,415.93,414.11,415.93,5822637.0
2023-05-01 15:30:00+00:00,SPY,415.44,417.61,415.44,416.83,5905954.0
2023-05-01 19:30:00+00:00,SPY,416.84,417.19,415.265,415.53,5037105.0
2023-05-02 15:30:00+00:00,SPY,414.77,414.83,407.82,410.25,12793227.0
2023-05-02 19:30:00+00:00,SPY,410.25,411.58,409.79,410.875,6595192.0
2023-05-03 15:30:00+00:00,SPY,411.34,412.65,410.3,412.43,5536036.0
2023-05-03 19:30:00+00:00,SPY,412.44,413.87,407.77,407.98,12011854.0
2023-05-04 15:30:00+00:00,SPY,406.93,407.27,403.74,406.51,11787007.0
2023-05-04 19:30:00+00:00,SPY,406.54,407.0,404.59,405.18,5520248.0
2023-05-05 15:30:00+00:00,SPY,408.91,411.64,408.64,411.48,7698201.0
2023-05-05 19:30:00+00:00,SPY,411.5,413.72,411.47,412.61,7560050.0
2023-05-08 15:30:00+00:00,SPY,412.97,413.1,411.68,412.43,4455214.0
2023-05-08 19:30:00+00:00,SPY,412.46,413.24,411.28,412.79,3995397.0
2023-05-09 15:30:00+00:00,SPY,411.13,411.84,410.68,411.37,4663187.0
2023-05-09 19:30:00+00:00,SPY,411.375,412.09,410.81,410.97,4102276.0
2023-05-10 15:30:00+00:00,SPY,413.89,414.535,408.97,409.22,8098054.0
2023-05-10 19:30:00+00:00,SPY,409.22,413.79,408.87,412.8,6832680.0
2023-05-11 15:30:00+00:00,SPY,411.95,412.25,409.97,411.42,7816817.0
2023-05-11 19:30:00+00:00,SPY,411.4,412.43,410.27,412.17,4622419.0
2023-05-12 15:30:00+00:00,SPY,413.41,413.63,409.32,410.31,6598285.0
2023-05-12 19:30:00+00:00,SPY,410.31,411.67,409.07,411.62,5413954.0
2023-05-15 15:30:00+00:00,SPY,412.22,413.43,410.23,412.31,5823808.0
2023-05-15 19:30:00+00:00,SPY,412.3,413.03,411.57,413.0,3852906.0
2023-05-16 15:30:00+00:00,SPY,411.85,412.82,410.7,411.55,6222351.0
2023-05-16 19:30:00+00:00,SPY,411.58,411.97,410.25,410.25,4160603.0
2023-05-17 15:30:00+00:00,SPY,412.35,415.28,410.64,415.22,7844498.0
2023-05-17 19:30:00+00:00,SPY,415.22,415.855,414.45,415.24,6981354.0
2023-05-18 15:30:00+00:00,SPY,414.9,418.06,414.67,416.16,8264663.0
2023-05-18 19:30:00+00:00,SPY,416.14,419.67,415.4,419.24,8063179.0
2023-05-19 15:30:00+00:00,SPY,420.17,420.73,417.35,418.75,9573898.0
2023-05-19 19:30:00+00:00,SPY,418.77,418.98,417.47,418.6,4704526.0
2023-05-22 15:30:00+00:00,SPY,418.64,420.39,417.35,419.07,7031255.0
2023-05-22 19:30:00+00:00,SPY,419.08,420.24,418.41,418.78,4561335.0
2023-05-23 15:30:00+00:00,SPY,417.08,418.13,415.72,415.79,7080270.0
2023-05-23 19:30:00+00:00,SPY,415.79,416.25,413.68,414.1,6855041.0
2023-05-24 15:30:00+00:00,SPY,412.42,412.49,409.88,410.48,8208246.0
2023-05-24 19:30:00+00:00,SPY,410.46,412.88,410.14,411.08,7235686.0
2023-05-25 15:30:00+00:00,SPY,414.74,414.92,412.42,414.68,8851410.0
2023-05-25 19:30:00+00:00,SPY,414.68,416.15,413.83,414.62,6818271.0
2023-05-26 15:30:00+00:00,SPY,415.33,420.03,415.26,419.63,8670084.0
2023-05-26 19:30:00+00:00,SPY,419.64,420.77,419.05,419.98,5971591.0
2023-05-30 15:30:00+00:00,SPY,422.03,422.58,419.29,419.44,7112207.0
2023-05-30 19:30:00+00:00,SPY,419.42,420.975,418.74,420.16,5334713.0
2023-05-31 15:30:00+00:00,SPY,418.29,419.21,416.23,417.62,6954950.0
2023-05-31 19:30:00+00:00,SPY,417.64,419.13,417.39,417.83,9015917.0
2023-06-01 15:30:00+00:00,SPY,418.11,421.94,416.79,421.5,8599089.0
2023-06-01 19:30:00+00:00,SPY,421.52,422.92,420.87,421.83,5748449.0
2023-06-02 15:30:00+00:00,SPY,424.49,428.39,423.95,428.26,7895595.0
2023-06-02 19:30:00+00:00,SPY,428.27,428.74,427.48,427.92,5533618.0
2023-06-05 15:30:00+00:00,SPY,428.29,430.0,427.63,428.52,4453041.0
2023-06-05 19:30:00+00:00,SPY,428.545,428.565,426.38,427.09,5631238.0
2023-06-06 15:30:00+00:00,SPY,426.67,428.45,425.99,427.23,5588687.0
2023-06-06 19:30:00+00:00,SPY,427.23,428.575,426.565,428.02,4437169.0
2023-06-07 15:30:00+00:00,SPY,428.44,429.605,426.14,426.56,7059035.0
2023-06-07 19:30:00+00:00,SPY,426.57,427.395,426.11,426.59,6092689.0
2023-06-08 15:30:00+00:00,SPY,426.615,429.2,425.82,428.39,5382183.0
2023-06-08 19:30:00+00:00,SPY,428.385,429.59,427.72,429.13,4183876.0
2023-06-09 15:30:00+00:00,SPY,429.96,431.99,428.87,430.16,7188130.0
2023-06-09 19:30:00+00:00,SPY,430.16,430.78,429.6,429.91,4020721.0
2023-06-12 15:30:00+00:00,SPY,430.92,431.6,430.18,431.32,4696517.0
2023-06-12 19:30:00+00:00,SPY,431.31,433.86,431.17,433.79,5623675.0
2023-06-13 15:30:00+00:00,SPY,435.32,437.33,434.64,437.03,8561636.0
2023-06-13 19:30:00+00:00,SPY,437.04,437.2,435.36,436.66,5431413.0
2023-06-14 15:30:00+00:00,SPY,437.01,439.06,436.51,437.28,5235982.0
2023-06-14 19:30:00+00:00,SPY,437.29,438.15,433.61,437.16,11084562.0
2023-06-15 15:30:00+00:00,SPY,436.35,441.18,436.25,440.88,7479898.0
2023-06-15 19:30:00+00:00,SPY,440.885,443.89,440.77,442.61,7761118.0
2023-06-16 15:30:00+00:00,SPY,443.03,443.17,440.34,441.44,8927387.0
2023-06-16 19:30:00+00:00,SPY,441.45,441.53,438.97,439.45,6140704.0
2023-06-20 15:30:00+00:00,SPY,437.46,438.36,435.04,438.05,7439312.0
2023-06-20 19:30:00+00:00,SPY,438.06,438.23,437.1,437.24,4679548.0
2023-06-21 15:30:00+00:00,SPY,436.16,436.21,434.33,435.12,6959349.0
2023-06-21 19:30:00+00:00,SPY,435.11,436.99,434.625,434.94,5304329.0
2023-06-22 15:30:00+00:00,SPY,433.95,436.01,433.61,435.01,5325511.0
2023-06-22 19:30:00+00:00,SPY,435.02,436.62,434.82,436.55,4322918.0
2023-06-23 15:30:00+00:00,SPY,432.92,434.9,432.73,434.82,6986191.0
2023-06-23 19:30:00+00:00,SPY,434.82,435.06,432.48,433.2,6271040.0
2023-06-26 15:30:00+00:00,SPY,432.63,434.61,431.65,432.59,7229650.0
2023-06-26 19:30:00+00:00,SPY,432.61,432.92,431.19,431.42,5670817.0
2023-06-27 15:30:00+00:00,SPY,432.35,435.7,431.88,435.53,6348604.0
2023-06-27 19:30:00+00:00,SPY,435.54,436.805,435.54,436.15,5253880.0
2023-06-28 15:30:00+00:00,SPY,435.05,437.44,434.41,435.78,7809481.0
2023-06-28 19:30:00+00:00,SPY,435.79,436.42,434.59,436.39,5336522.0
2023-06-29 15:30:00+00:00,SPY,435.95,438.28,435.54,437.74,6823810.0
2023-06-29 19:30:00+00:00,SPY,437.74,438.17,436.39,438.14,4364498.0
2023-06-30 15:30:00+00:00,SPY,441.44,443.61,441.115,443.525,8661253.0
2023-06-30 19:30:00+00:00,SPY,443.53,444.3,443.19,443.23,6434443.0
2023-07-03 15:30:00+00:00,SPY,442.92,444.08,442.63,443.89,5408237.0
2023-07-05 15:30:00+00:00,SPY,441.9,443.88,441.9,443.16,5466331.0
2023-07-05 19:30:00+00:00,SPY,443.17,443.755,442.32,443.12,3887003.0
2023-07-06 15:30:00+00:00,SPY,439.42,439.62,437.06,439.27,9129149.0
2023-07-06 19:30:00+00:00,SPY,439.28,440.09,439.0,439.68,5115609.0
2023-07-07 15:30:00+00:00,SPY,438.63,442.64,438.47,442.61,6925850.0
2023-07-07 19:30:00+00:00,SPY,442.61,442.64,438.3,438.53,7298425.0
2023-07-10 15:30:00+00:00,SPY,438.17,439.83,437.59,439.13,5842952.0
2023-07-10 19:30:00+00:00,SPY,439.13,439.67,438.53,439.66,3942534.0
2023-07-11 15:30:00+00:00,SPY,440.46,441.69,439.44,440.88,6074112.0
2023-07-11 19:30:00+00:00,SPY,440.89,442.96,440.27,442.48,5734378.0
2023-07-12 15:30:00+00:00,SPY,446.39,447.47,444.91,446.15,8505595.0
2023-07-12 19:30:00+00:00,SPY,446.15,446.75,445.15,446.02,5202200.0
2023-07-13 15:30:00+00:00,SPY,447.89,448.91,447.46,448.67,6074642.0
2023-07-13 19:30:00+00:00,SPY,448.67,450.375,448.62,449.57,4736817.0
2023-07-14 15:30:00+00:00,SPY,450.48,451.36,449.19,449.74,7017429.0
2023-07-14 19:30:00+00:00,SPY,449.75,450.26,448.5,449.3,4683442.0
2023-07-17 15:30:00+00:00,SPY,449.12,450.74,449.08,450.47,4627446.0
2023-07-17 19:30:00+00:00,SPY,450.48,451.93,450.42,450.855,3740677.0
2023-07-18 15:30:00+00:00,SPY,450.5,453.4,450.05,453.19,6478036.0
2023-07-18 19:30:00+00:00,SPY,453.18,454.86,453.14,454.2,6680120.0
2023-07-19 15:30:00+00:00,SPY,455.02,456.43,454.61,455.15,7662013.0
2023-07-19 19:30:00+00:00,SPY,455.14,456.065,454.37,455.13,3980190.0
2023-07-20 15:30:00+00:00,SPY,454.16,455.1,452.81,453.66,7872061.0
2023-07-20 19:30:00+00:00,SPY,453.655,453.805,451.44,452.17,5539933.0
2023-07-21 15:30:00+00:00,SPY,453.96,454.06,452.21,453.77,6662223.0
2023-07-21 19:30:00+00:00,SPY,453.78,454.165,452.18,452.18,5626041.0
2023-07-24 15:30:00+00:00,SPY,453.38,454.7,452.76,454.46,4900207.0
2023-07-24 19:30:00+00:00,SPY,454.47,455.03,453.43,454.19,3701117.0
2023-07-25 15:30:00+00:00,SPY,453.91,456.12,453.88,455.99,4558974.0
2023-07-25 19:30:00+00:00,SPY,456.0,456.73,455.32,455.43,3994906.0
2023-07-26 15:30:00+00:00,SPY,454.48,455.16,454.0,454.3,4203174.0
2023-07-26 19:30:00+00:00,SPY,454.29,456.99,453.38,455.51,8152066.0
2023-07-27 15:30:00+00:00,SPY,459.02,459.44,456.26,456.3,7090260.0
2023-07-27 19:30:00+00:00,SPY,456.31,456.43,451.55,452.465,8457908.0
2023-07-28 15:30:00+00:00,SPY,455.85,457.77,455.17,456.16,7185369.0
2023-07-28 19:30:00+00:00,SPY,456.15,457.35,455.06,456.89,5901176.0
2023-07-31 15:30:00+00:00,SPY,457.41,458.17,456.25,456.62,4967707.0
2023-07-31 19:30:00+00:00,SPY,456.605,457.84,456.05,457.78,4384929.0
2023-08-01 15:30:00+00:00,SPY,456.27,457.24,455.49,456.33,5438334.0
2023-08-01 19:30:00+00:00,SPY,456.34,456.99,455.98,456.465,3302839.0
2023-08-02 15:30:00+00:00,SPY,453.25,453.52,449.98,451.11,9273960.0
2023-08-02 19:30:00+00:00,SPY,451.11,451.435,449.34,450.16,5338120.0
2023-08-03 15:30:00+00:00,SPY,448.04,450.79,447.38,450.48,7122706.0
2023-08-03 19:30:00+00:00,SPY,450.47,450.57,448.77,448.85,4252901.0
